row_id,tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
1239,1240,  myrateplan ,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
1240,1241,NA,UA-3515-IAD-MSP,8:15 a.m.,8:12 a..,10:06 a.m.,9:56 a.m.
1241,1242,myrateplan,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
1242,1243,myrateplan,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
1243,1244,myrateplan,AA-1886-BS-MIA,10:45 a.m.,10:55  a.m.,2:20 p.m.,1:40 p.m.
1244,1245,myrateplan,CO-62-IAH-EWR,  2:30 p.m. ,  2:48 p.m. ,7:03 p.m.,7:10 p.m.
1245,1246,myrateplan,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
1246,1247, ,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p..m,  4:47 p.m. 
1247,1248,myrateplan,AA-446-dfw-phl,11:50 a.mm.,12:12 p.m.,3:50 p.m.,4:09 p.m.
1248,1249,MYRATEPLAn,CO-102-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:4 p.m.
1249,1250,myratepln,AA-466-IAH-MIA,6:00 a.m.,:608 a.m.,9:20 .am.,9:05 a.m.
1250,1251,unknown, ,11:005 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
1251,1252,NA/,  CO-89-IAH-EWR ,6:00 a.m.,6:02 a.m.,10:20 A.m.,10:27 a.m.
1252,1253,myrateplan,CO-1088-CLE-IAH,8:40 a.m.,8::40 a.m.,10:54 a.m.,10:56 a.m.
1253,1254,myrateplan,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,111:56 a.m.
1254,1255,myrateplan,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
1255,1256,myrateplan,UA-854-SFO-IAH,7:53 a.m.,7:4 9a.m.,1:39 p.m.,1:30 p.m.
1256,1257,myrateplan, ,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
1257,1258,myrateplan, ,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
1258,1259,myrateplan,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
1259,1260, ,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
1260,1261,myrateplan, ,5:25 p.m.,5:22 p.m.,8:22 P.M.,8:03 p.m.
1261,1262,myrateplan,N/A,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
1262,1263,myrateplan,AA-2050-ORD-MIA,10:40 a.m.,1:05 a.m.,2:45 p.m.,2:46 p.m.
1263,1264,myrateplan,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p..m.,55:34 p.m.
1264,1265,myrateplan,AA-4330-CVG-ord,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
1265,1266,myrateplan,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,  10:36 a.m. 
1266,1267,myrateplan,AA-1640-MIA-MCO,63:0 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
1267,1268,myrateplan,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
1268,1269,myrateplan,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
1269,1270,unknown,unknoown,7:15 p.m.,7:1 5p.m.,12:21 A.m.,1:221 a.m.
1270,1271,myrateplan,UA-843-LAX-ORD,1:55 P.M.,2:10 p.m.,7:53 p.m.,:758 p.m.
1271,1272,,CO-1193-ewr-mco,9:15 a.m.,9:14 a.m.,12:18 p.m.,1:09 p.m.
1272,1273,  myrateplan ,AA-8342-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
1273,1274,NA,AA-643-MIA-ORD,  7:10 a.m. ,7:30 a.m.,9:35 a.m.,9:31 a.m.
1274,1275,myrateplan,AA--1007-MIA-PHX,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
1275,1276,myrateplan,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
1276,1277,myrateplna,UA-2906-PHL-MCO,3:50  p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
1277,1278,myrateplan,unknown,4:16 pp.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
1278,1279,myrateplan,,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
1279,1280,myrateplan,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
1280,1281,myrateplan,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31a.m.,10:47 a.m.
1281,1282,myrateplan,N/A,10:40 a.m.,11:01 a.m.,2:59 p.m.,  3:04 p.m. 
1282,1283,NA,UA-664O-RD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
1283,1284,myrateplan,AA-3756-ORD-SLC,12::15 p.m.,12:41 p.m.,2:445 p.m.,2:50 p.m.
1284,1285,myrateplan,UA-37-EWR-MCO,:29 p.m.,1:48 p.m.,4:17p .m.,4:17 p.m.
1285,1286,  myrateplan ,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
1286,1287,  myrateplan ,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
1287,1288,myrateplan,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
1288,1289,myrateplaan,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
1289,1290,,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
1290,1291,ymrateplan,  NA ,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
1291,1292,myrateplan,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
1292,1293,myrateplan,AA-649-ORD-SNA,1:30 p.m.,1:30 p..m,3:50 p.m.,3:50 p.m.
1293,1294,myrateplan,CO-12250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
1294,1295,myrateplan,UA-6273-YYC-SFO,  7:35 a.m. ,7:27 a.m.,  9:43 a.m. ,8:45 a.m.
1295,1296,myrateplan,UA-828-SFO-ORD,111:08 p.m.,11:08 p.m.,5:11a.m.,5:11 a.m.
1296,1297,myrateplan,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
1297,1298,myrateplan,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
1298,1299,myrateplan,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
1299,1300,myrateplan, ,8:20 p.m.,8:39 p.m.,9:0 p.m.,99:20 p.m.
1300,1301,myrateplan,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
1301,1302,myratepaln,UA-62-IAH-EWR,2:30 p.m.,  2:48 p.m. ,7:03 p.m.,7:10 p.m.
1302,1303,myrateplan,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
1303,1304,myrateplan,AA-38004-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 .pm.,3:43 p.m.
1304,1305,myrateplan,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
1305,1306,myrateplna,AA-2268-PHX-ORD,7:15 a.m.,7:2 a.m.,11:35 a.m.,11:06 a.m.
1306,1307,myrateplan,unknown,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
1307,1308,mryateplan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
1308,1309,NA/,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
1309,1310,myrateplan,AA-789-ORD-DEN,1:05 p.mm.,1:19 p.m.,2:35 p.m.,3:13 p.m.
1310,1311,myraetplan, ,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
1311,1312,myrateplan,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
1312,1313,myrateplan,  AA-3979-CVG-ORD ,7:30 a.m.,  8:04 a.m. ,8:00 a.m.,8:06 a.m.
1313,1314,myrateplan,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
1314,1315,  myrateplan ,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 P.m.,2:27 p.m.
1315,1316,myrateplan,,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
1316,1317,myrateplan,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
1317,1318,myrateplan,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
1318,1319,myrateplan,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
1319,1320,N/A,  CO-45-EWR-MIA ,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
1320,1321,myrateplan,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40a.m.,6:19 a.m.
1321,1322, ,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
1322,1323,myrateplan,AA-222-LAX-BOS,7:10 a..,7:31 a.m.,3:30 p.m.,3:14 p.m.
1323,1324,orbitz,AA-3859-IAH-ORD,7:10 a.m.,  7:16 a.m. ,9:40 a.m.,9:32 a.m.
1324,1325,,,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
1325,1326,  orbitz ,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 am..,9:28 a.m.
1326,1327,NA,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
1327,1328,orbitz,UA-3925-IAD-ORF,8:41 a.m.,8:2 a.m.,9:54 a.m.,  9:43 a.m. 
1328,1329,orbitz,  AA-1733-ORD-PHX ,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
1329,1330,  NA ,AA-3-JFK-LAX,12:000 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
1330,1331,orbitz,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
1331,1332,N/A,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
1332,1333,orbitz,UA-5487-SFO-MRY,  10:39 a.m. ,10:33 a.m.,11:19 a.m.,11:21 a.m.
1333,1334,orbitz,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
1334,1335,orbbitz,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
1335,1336,NA,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
1336,1337,orbitz,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46p .m.,6:28 p.m.
1337,1338,orbitz,CO-52-iah-lax,7:35 A.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
1338,1339,orbitz,CO-1090-BOSI-AH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
1339,1340,,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12::35 p.m.,1:27 p.m.
1340,1341,orbitz,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
1341,1342,orbitz,AA-3468-CVG-MIA,7:00 a.m.,7:25 a..m,9:55 a.m.,  9:45 a.m. 
1342,1343,orbitz,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
1343,1344,,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
1344,1345,orbitz,CO-62-IAH-EWR,:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
1345,1346,orbitz,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,11:35 a..,11:32 a.m.
1346,1347,orbitz,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
1347,1348,orbitz,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
1348,1349,orbitz,NA,11:40 a.m.,11:56 a.m.,  1:17 p.m. ,1:14 p.m.
1349,1350,,AA-466-IAH-MIA,6:00 a.m.,6:088 a.m.,9:20 a.m.,9:05 a.m.
1350,1351,orbitz,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
1351,1352,N/A,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
1352,1353,unknown,CO-1088-CLE-IAH,8:40 aa.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
1353,1354,orbitz,AA-1664-MIA-ATL,10:15 a.m.,10:18 aa.m.,12:10 p.m.,11:56 a.m.
1354,1355,orbitz,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
1355,1356,orbitz,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 pp.m.
1356,1357, ,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
1357,1358,orbitz,NA,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.mm.
1358,1359,orbitz,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p..
1359,1360,orbitz,,12:00 a.m.,  3:11 a.m. ,1:45 p.m.,:15 p.m.
1360,1361,orbitz,,5:25 pm.,5:22 P.M.,8:22 p.m.,8:03 p.m.
1361,1362,N/A,  CO-47-IAH-LAX ,7:10 p.m.,8:25 p.m.,8:65 p.m.,9:52 p.m.
1362,1363,orbitz,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,:46 p.m.
1363,1364,orbitz,,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
1364,1365,,,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
1365,1366,orbitz,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
1366,1367,NA,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
1367,1368,orbitz,N/A,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
1368,1369,orbitz,CO-1694-LAX-IAH,7:15  p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
1369,1370,orbitz,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:85 p.m.
1370,1371,NA,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09p .m.
1371,1372,orbitz,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
1372,1373,orbitz,AA6-43-MIA-ORD,7:10 a..,7:30 a.m.,9:35 a.m.,9:31 a.m.
1373,1374,orbitz,A-1007-MIA-PHX,4:55 p.m.,  5:08 p.m. ,8:05 p.m.,7:55 p.m.
1374,1375, ,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
1375,1376,unknown,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 P.m.,7:36 .m.
1376,1377,orbitz,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
1377,1378,orbitz,CO-16L-AX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
1378,1379,orbitz,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
1379,1380,  orbitz ,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
1380,1381,orbitz,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
1381,1382,orbitz,AA-375-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
1382,1383,orbitz,UA-37-EWR-MCO,  1:29 p.m. ,1:48 p.m.,4:17 p..m.,4:17 p.m.
1383,1384,orbitz,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
1384,1385,orbitz,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
1385,1386,orbitz,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
1386,1387,ORBItz,AA-2312-DFW-DTW,8:25 pp.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
1387,1388,ORBitz,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
1388,1389,orbitz,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
1389,1390,orbitz,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3::50 p.m.,3:50 p.m.
1390,1391,  orbitz ,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
1391,1392,, ,7:35 .am.,7:27 a.m.,9:43 a.m.,8:45 a.m.
1392,1393,orbitz,UA-828-SFO-ORD,11:08 p.m.,11:0 8p.m.,5:11 a.m.,5:11 a.m.
1393,1394,unknown,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
1394,1395,orbitz,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
1395,1396,,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
1396,1397,orbitz,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.mm.,9:20 p.m.,9:20 p.m.
1397,1398,  orbitz ,UA-2708-EWR-CLT,2:55 p.m.,2:55 pm.,4:53 p.m.,4:44 p.m.
1398,1399,ORBITz,unknown,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
1399,1400,orbitz,UA-1500-IAH-GUA,8:55 a.m.,9:16 am..,11:45 a.m.,11:56 a.m.
1400,1401,orbitz,NA,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
1401,1402,orbitz,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
1402,1403,  orbitz ,,7:15 a.m.,7:22 a.m.,  11:35 a.m. ,11:06 a.m.
1403,1404,orbitz,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
1404,1405,ORbitz,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 A.m.,11:01 a.m.
1405,1406,orbitz,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
1406,1407,NA,AA-789-ORD-den,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
1407,1408,orbitz,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
1408,1409, ,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
1409,1410,oorbitz,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
1410,1411,orbitz,,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
1411,1412,orbitz,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
1412,1413,,unnkown,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
1413,1414,orbitz,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:0 a.m.,11:06 a.m.
1414,1415,orbitz,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
1415,1416,oribtz,NNA,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
1416,1417,orbitz,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
1417,1418,orbitz,NA,6:45 a.m.,6:57 a.m.,7::45 a.m.,7:40 a.m.
1418,1419,N/A,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p..m
1419,1420,orbitz,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
1420,1421,orbitz,AA-59-JFK-SFO,7:10a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
1421,1422,oorbitz,AA-222-LAX-BOS,:10 a.m.,  7:31 a.m. ,3:30 p.m.,3:14 p.m.
1422,1423,phl,NA,11:50 a.m.,12:12 p.m.,3:50 p.m.,  4:09 p.m. 
1423,1424,,,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
1424,1425, ,AA-3804-phl-ord,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
1425,1426,hpl,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 P.M.
1426,1427,CO,,7:00 p.m.,7:14 p.m.,10:15 p.m.,102:9 p.m.
1427,1428,CO,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,  9:14 a.m. 
1428,1429,  CO ,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
1429,1430,Co,CO-89-iah-ewr,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
1430,1431,,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
1431,1432,CO,  CO-1614-LAX-IAH ,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
1432,1433,CO,,8:40 a.m.,8:40a.m.,10:54 a.m.,10:56 a.m.
1433,1434,O,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,  3:31 p.m. 
1434,1435,CO,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
1435,1436,CO,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
1436,1437,CO,NA,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
1437,1438,CO,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
1438,1439,CO,CO-1090-bos-iah,9:45 .am.,10:19 a.m.,1:16 p.m.,1:19 p.m.
1439,1440,CO,CO1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
1440,1441,CO,CO-47-IAH-LAX,7:10 p.m.,  8:25 p.m. ,8:56 p.m.,9:52 p.m.
1441,1442,CO,CO-48888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
1442,1443,OC,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,70:5 p.m.,6:36 p.m.
1443,1444,CO,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
1444,1445,CO,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
1445,1446,ifly,AA-3842-MSP-ORD,6:00 a.m.,6:56 a..m,7:30 a.m.,7:51 a.m.
1446,1447,,AA-3804-PHHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
1447,1448,ifly,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
1448,1449,ifly,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
1449,1450,ifly,unknown,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
1450,1451,ifly,CO-89-IAH--EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
1451,1452, ,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
1452,1453,ifly,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54a .m.,9:43 a.m.
1453,1454,ifly, ,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
1454,1455,IFLy, ,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
1455,1456,Ifly,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
1456,1457,ifly,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
1457,1458,,CO-1614-LAX-IAH,12:30 am.,21:41 a.m.,5:35 a.m.,5:26 a.m.
1458,1459,ifly,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
1459,1460,ifly,,4:52 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
1460,1461,ifly,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
1461,1462,,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
1462,1463,N/A,AA-3786-IAH-ORD,4:00 .m.,4:12 p.m.,6:40 p.m.,6:15 .m.
1463,1464,ifly,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
1464,1465,ifly,AA-1733--ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
1465,1466, ,UA-3373-IAD-PHL,8:29a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
1466,1467,ifly,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p..m
1467,1468,ifly,UA-2314-ATL-PHL,2:55  p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
1468,1469,ifly,CO-16-AX-EWR,10:25 a.m.,  10:20 a.m. ,6:44 p.m.,6:34 p.m.
1469,1470,ifly,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p..m.,4:59 p.m.
1470,1471,ifly,Na,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
1471,1472,ifly,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
1472,1473,,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
1473,1474,N/A,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
1474,1475,ifly,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,:640 a.m.,6:19 a.m.
1475,1476,ifly,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
1476,1477,ifly,UA-62-IAH-EWR,2:30 p.m.,:248 p.m.,7:03 p.m.,7:10 p.m.
